q_over_2pi,omega_branch_00_meV,omega_branch_01_meV,omega_branch_02_meV,omega_branch_03_meV,omega_branch_04_meV,omega_branch_05_meV,omega_branch_06_meV,omega_branch_07_meV,omega_branch_08_meV,omega_branch_09_meV,omega_branch_10_meV,omega_branch_11_meV,omega_branch_12_meV,omega_branch_13_meV,omega_branch_14_meV,omega_branch_15_meV,omega_branch_16_meV,omega_branch_17_meV,omega_branch_18_meV,omega_branch_19_meV,weight_branch_00,weight_branch_01,weight_branch_02,weight_branch_03,weight_branch_04,weight_branch_05,weight_branch_06,weight_branch_07,weight_branch_08,weight_branch_09,weight_branch_10,weight_branch_11,weight_branch_12,weight_branch_13,weight_branch_14,weight_branch_15,weight_branch_16,weight_branch_17,weight_branch_18,weight_branch_19
1.0369127516778522,3.5293355909079693,3.3639477586567037,2.5449635642376567,2.1802641623618144,1.1603232663162342,0.8497893925330019,0.22744240088283113,0.1021068611801802,0.03301567590299765,0.027772929076528154,-0.027772929076528122,-0.033015675902997414,-0.10210686118018066,-0.22744240088283177,-0.8497893925330018,-1.1603232663162366,-2.1802641623618197,-2.5449635642376625,-3.3639477586566975,-3.5293355909079676,1.9429540609069837e-33,1.5447492020804716e-33,1.1984783147376899e-33,4.465095809946533e-33,1.9432738185559343e-33,6.960484502357215e-33,2.20801449935753e-32,0.0004116228304363827,0.0006666320734250885,0.004611600275379499,0.00461160027537946,0.0006666320734250908,0.0004116228304363817,4.9644573333421135e-33,4.352967461047847e-33,1.5744866634328797e-33,1.2726491824099674e-33,1.971945421078507e-33,1.0488050885580514e-34,1.2068751660821135e-33
1.0469798657718121,3.4752587283518706,3.437001167954877,2.4069570609959463,2.322621908013748,1.0361431072244767,0.9643964910264835,0.17358491333564297,0.14470364632123878,0.0331665307274389,0.0318719813603659,-0.031871981360365814,-0.03316653072743874,-0.14470364632123883,-0.17358491333564322,-0.9643964910264882,-1.036143107224479,-2.322621908013749,-2.4069570609959476,-3.4370011679548704,-3.47525872835186,2.870195633911052e-33,2.2771369770604186e-33,2.1939498358027515e-33,1.6279220276722884e-33,7.990110115816524e-34,4.843307331041013e-33,4.059330816363558e-32,0.00046426792091033397,0.0008830360182452381,0.006053498912887393,0.006053498912887424,0.00088303601824523,0.0004642679209103338,1.8038442056043635e-32,4.397767659892296e-33,2.0392197794658325e-33,1.5505816694745464e-33,1.0633744177848446e-33,1.2674444155557297e-33,1.5602946523461728e-33
1.0570469798657718,3.4983630470702995,3.4091486097679495,2.462586022207976,2.2659054226269637,1.0851477890461316,0.917788587139737,0.19426017761723888,0.12684583088890652,0.033473526200188855,0.03050232270573164,-0.030502322705731506,-0.033473526200188654,-0.12684583088890675,-0.19426017761724004,-0.9177885871397382,-1.0851477890461347,-2.2659054226269633,-2.4625860222079736,-3.4091486097679558,-3.4983630470702867,5.83170161020459e-34,1.754530730182386e-33,1.0435724606271572e-33,6.497203824009595e-33,3.835582896976203e-33,1.7165822258085784e-33,0.0005003463469510744,1.2457515037732393e-31,0.007903908234260624,0.0011503540170158626,0.0011503540170158678,0.007903908234260603,5.212068481572041e-32,0.0005003463469510761,9.201656586707227e-34,1.8825926703783015e-33,1.9250593971610168e-33,1.9454883800477582e-33,2.9213679491528455e-34,2.9735380083837057e-33
1.0671140939597317,3.547484686151989,3.331594944676926,2.5990698067394487,2.1228924909269935,1.2114949140889526,0.805772980324247,0.2510292101377171,0.08694967066117482,0.032049346804088594,0.02555314803737173,-0.025553148037371867,-0.03204934680408866,-0.08694967066117476,-0.2510292101377167,-0.8057729803242454,-1.2114949140889535,-2.1228924909269984,-2.5990698067394487,-3.3315949446769264,-3.5474846861519915,1.7434415772268096e-33,8.274764214678339e-34,2.3742289198940358e-33,3.382214978664741e-33,7.369685519229832e-34,1.1302012052604852e-32,0.0005229870574114653,1.6295433701006102e-31,0.010625223299661582,0.0015254756560565644,0.0015254756560565607,0.010625223299661545,2.8014842658512163e-32,0.0005229870574114638,3.584297204631261e-33,2.8774680684927552e-33,4.9922723755936556e-33,5.2754626847933726e-33,7.3249798613931395e-34,7.353743312944672e-33
1.0771812080536913,3.5839245137596754,3.2432845996523865,2.7309880457998386,1.9789865395514352,1.3428037804101314,0.7005205219236512,0.3152020655976578,0.053568860669661475,0.027077659955990638,0.018852448169025197,-0.018852448169025177,-0.0270776599559906,-0.05356886066966174,-0.3152020655976582,-0.7005205219236516,-1.3428037804101327,-1.9789865395514326,-2.7309880457998297,-3.2432845996523847,-3.583924513759672,2.862800408833328e-34,1.2726369447496406e-34,1.3888037590271548e-33,6.97507059147776e-34,9.691275372439514e-35,1.1857892560464411e-33,0.0005347284094137866,5.259573121980813e-31,0.015463384865963596,0.0021646334225526058,0.0021646334225525815,0.015463384865963565,7.398410389853519e-31,0.0005347284094137861,6.702710321368422e-34,1.1142046446674534e-33,8.696839161061027e-34,8.103448093660553e-34,9.363430701342927e-34,6.835678201629093e-34
1.087248322147651,3.6073536534038815,3.144993040530962,2.857269486173603,1.8352286307984922,1.4783585455514865,0.6023656032475682,0.3869023275746443,0.02633054408164849,0.018046175593912334,0.010935564627382578,-0.010935564627382481,-0.018046175593911872,-0.02633054408164807,-0.3869023275746449,-0.6023656032475686,-1.4783585455514898,-1.8352286307984915,-2.8572694861736054,-3.144993040530965,-3.6073536534038917,7.452746272428958e-34,5.927292568792155e-34,3.2540857748625194e-33,3.224998733903343e-33,1.0253506249638871e-32,4.2607846714669016e-33,0.0005376547348773383,4.7916278516263644e-29,0.027557228529348807,0.0037155305180846233,0.0037155305180846,0.027557228529348905,3.7746839190544553e-29,0.0005376547348773381,6.1429361698291594e-33,5.369270256464845e-33,8.199672756318917e-34,2.200030661881701e-33,3.414100410065099e-33,1.0474925738014489e-33
1.0973154362416107,3.61756007282396,3.0375747269662083,2.9768693660139314,1.6926216034189279,1.617366862269808,0.511553237286386,0.4661800407799238,0.0048232957451380095,0.004455899265143898,0.002338808121898468,-0.0023388081218983525,-0.004455899265143867,-0.004823295745137841,-0.4661800407799238,-0.5115532372863866,-1.6173668622698107,-1.6926216034189296,-2.9768693660139305,-3.0375747269662003,-3.6175600728239523,2.3801787386088637e-33,8.077236991794467e-34,1.0056969780051366e-33,9.311096188620019e-34,3.9595317440535145e-33,3.3707010766297976e-32,0.0005334929700236903,2.163315327288823e-23,0.1289839578067703,0.01653234676234768,0.016532346762347147,0.12898395780676722,2.127986333653849e-23,0.0005334929700236903,5.078098138397838e-33,2.5274015144735565e-33,2.4003598382217768e-33,1.175482884912463e-33,6.08609030293682e-34,9.427551058517484e-34
1.1073825503355705,3.614451263889927,3.0887818107955742,2.9219526020866726,1.7589663803179127,1.552119841545614,0.5530065782985114,0.42824073365751764,0.014174347709701277,0.01139642322649966,0.00640110080868032,-0.006401100808680316,-0.011396423226499648,-0.014174347709701095,-0.4282407336575194,-0.5530065782985117,-1.552119841545615,-1.75896638031792,-2.9219526020866704,-3.0887818107955685,-3.614451263889925,3.5696243402124174e-33,2.4303873880118567e-33,1.5109446913851813e-33,1.8176640888988699e-34,4.0976907716673924e-33,0.000523683029924062,7.530853295356448e-33,0.04583446569325417,5.696766032623851e-28,0.005504782298255913,0.005504782298256014,1.0404524441556698e-27,0.04583446569325407,9.926775092938931e-33,0.0005236830299240606,3.66266925571786e-33,1.7760482966122558e-33,9.612002560559016e-34,3.243251640028976e-33,4.420973138433359e-33
1.1174496644295302,3.598055412983501,3.1920519156883214,2.799106833019024,1.9022324298238606,1.414619960499539,0.6472703281733105,0.3525004989642957,0.03830270651430175,0.02279818623483321,0.01474736017647193,-0.014747360176471628,-0.022798186234833304,-0.03830270651430197,-0.35250049896429614,-0.6472703281733113,-1.4146199604995457,-1.9022324298238666,-2.7991068330190307,-3.1920519156883316,-3.598055412983505,8.853648120872823e-34,1.337367142339846e-33,1.4021867953964987e-34,4.065124239073005e-33,1.972577352086731e-33,0.0005094304685802769,8.751548770980478e-33,0.018822204025976817,2.2451422527011058e-29,0.002083861208546401,0.002083861208546382,1.291647781489672e-29,0.01882220402597679,5.158599040459079e-34,0.0005094304685802769,2.0860957082170345e-33,1.9362632329843965e-33,3.6389686055379797e-34,1.5826098927322975e-33,1.8280485574474594e-33
1.1275167785234899,3.5685210443195787,3.285787337146859,2.6700629685551105,2.0461867966377434,1.2809525285770624,0.748773334791174,0.2843238567098234,0.06835851246996268,0.029872094967396526,0.02216338977965823,-0.02216338977965816,-0.029872094967396606,-0.0683585124699628,-0.28432385670982346,-0.7487733347911748,-1.2809525285770618,-2.046186796637736,-2.6700629685550967,-3.2857873371468655,-3.5685210443195787,8.76624579389877e-34,1.5964979735104143e-33,6.194498478856885e-34,2.558025162101914e-33,5.1936068276531765e-33,0.0004917468843701889,1.6954259592563003e-32,0.011520785157663398,3.00051129901301e-30,0.0011534748837190908,0.0011534748837190884,9.057078353509603e-31,0.011520785157663367,1.0549097799470373e-33,0.0004917468843701892,2.8401259017554898e-33,7.592410688471977e-34,1.8480322320364683e-33,7.446452207762167e-34,2.611449049671579e-34
1.1375838926174495,3.5261151415535803,3.369169222903965,2.53587968810604,2.189807480287671,1.1518749251946943,0.85722901183388,0.22362576097038286,0.10473601591911488,0.03312386902270932,0.028113242925269163,-0.02811324292526936,-0.0331238690227093,-0.1047360159191146,-0.22362576097038334,-0.8572290118338772,-1.1518749251946965,-2.1898074802876715,-2.5358796881060477,-3.3691692229039636,-3.526115141553576,9.987524737536042e-34,2.2075165493902443e-33,1.1088452341673652e-33,8.27062436858343e-34,5.2674861497967556e-33,0.00047148163758628416,5.330120258782153e-33,0.008102570567645774,2.4246911204086367e-30,0.0007166637355569074,0.0007166637355569052,6.836209133139351e-31,0.008102570567645809,1.5380585442179746e-32,0.0004714816375862834,3.189862326988437e-33,8.986068251741027e-34,1.4318892522564595e-34,4.263568659578428e-34,6.49858336192358e-34
1.1476510067114094,3.4712197758193533,3.4414623186760336,2.3976363211635814,2.3320393073957715,1.0280654152331097,0.9722610226628983,0.1702502605606792,0.14778778584119046,0.03307065645752134,0.032062320545456775,-0.03206232054545671,-0.03307065645752129,-0.14778778584119076,-0.1702502605606794,-0.9722610226628964,-1.0280654152331115,-2.3320393073957812,-2.39763632116359,-3.4414623186760434,-3.4712197758193617,1.8238447859655962e-33,1.9029603551788422e-33,2.084639812839304e-33,2.211793784864102e-33,1.3743863885867104e-30,0.00044934725763854126,2.6152912591072193e-30,0.006113434607840327,5.955729971708184e-30,0.00046355528213649097,0.00046355528213649086,1.6092776052345968e-29,0.006113434607840329,9.147361966860987e-31,0.000449347257638541,1.13450819854112e-31,2.029780497699749e-33,9.782108164101408e-34,4.279168205523336e-34,2.7537224854365068e-34
1.157718120805369,3.502024101589871,3.404327290695692,2.4718052578054426,2.256420318690837,1.09340340146271,0.9101184973832215,0.1978179316817144,0.12397655600665147,0.033478526736184996,0.03023757885749531,-0.03023757885749522,-0.03347852673618495,-0.12397655600665144,-0.19781793168171422,-0.9101184973832223,-1.0934034014627103,-2.2564203186908407,-2.4718052578054404,-3.4043272906956825,-3.5020241015898774,1.0829287907426837e-33,2.34997087131965e-34,4.7668229478926744e-33,7.066097530089322e-34,0.00042594015600226165,8.356943279999495e-33,0.004810188320948674,4.781861103502102e-32,0.00030008300578871313,1.2529067274843721e-31,8.523990416168667e-31,0.0003000830057887134,2.5568269289724955e-32,0.004810188320948681,1.6916000634602667e-33,0.0004259401560022613,1.7041532423126037e-34,4.143022726133713e-33,7.905344644556916e-34,1.4703108107826226e-33
1.167785234899329,3.5503128044287893,3.3260341161509226,2.60801834748606,2.1133148571441525,1.2201019647913232,0.7985415610859421,0.2550753166899779,0.08452548088570397,0.031833993079093265,0.025155012410085067,-0.025155012410084877,-0.03183399307909337,-0.08452548088570393,-0.2550753166899782,-0.7985415610859434,-1.2201019647913256,-2.113314857144157,-2.608018347486056,-3.326034116150921,-3.5503128044287835,1.2141537409911196e-33,1.2947319876020157e-33,1.2283675994816546e-33,3.3177552248435115e-33,0.0004017577649212173,2.1316281122457446e-33,0.0038903200563384643,2.72464795439518e-32,0.00018775124542362348,5.107851312175635e-31,6.870869232959022e-32,0.00018775124542362348,1.9915625694791537e-32,0.0038903200563384596,1.8293627952679635e-33,0.0004017577649212173,1.1706000340200439e-33,1.1926324089614588e-33,1.9582496836319643e-33,2.470345171265597e-33
1.1778523489932886,3.5858942110466487,3.2370333039251014,2.739593901692784,1.9693867521839807,1.3517170388649604,0.6937528626323435,0.3197469381861155,0.05156623260513137,0.026607465879539313,0.0183565638569659,-0.018356563856966136,-0.026607465879539747,-0.05156623260513141,-0.31974693818611455,-0.6937528626323425,-1.3517170388649569,-1.969386752183987,-2.7395939016927833,-3.237033303925092,-3.5858942110466536,4.517583599350354e-34,1.4676043632401273e-33,4.948866893791708e-34,4.4388889879346585e-33,0.00037721289359770823,8.718794147375232e-34,0.003207232184724986,8.258558896615775e-32,0.00010772314869394394,9.797572824885789e-32,3.4908607826004005e-32,0.00010772314869394324,3.0586122996541904e-32,0.0032072321847249844,3.739868114880034e-33,0.0003772128935977084,2.9442749638305276e-33,4.884425097938456e-34,1.9848073122802143e-33,2.955198834581672e-34
1.1879194630872483,3.6084471214500273,3.1381058957497063,2.8654620440148495,1.8256748526064135,1.4875275033926327,0.5960808065387341,0.3919516510875237,0.024723176066877694,0.017287414915351247,0.010377663330832902,-0.010377663330833042,-0.017287414915351008,-0.024723176066877326,-0.3919516510875235,-0.596080806538734,-1.4875275033926347,-1.825674852606406,-2.865462044014861,-3.138105895749702,-3.608447121450018,9.949058345393764e-34,2.2177374834744424e-34,1.8001996796435e-33,2.709658530507462e-33,0.00035264587310389036,6.316630072903035e-33,0.002681083732980707,1.563527228959973e-31,4.9583047962726905e-05,2.9659851507028023e-32,3.138996650948196e-32,4.9583047962726865e-05,1.181601804541883e-31,0.0026810837329807095,2.0433840398492374e-33,0.0003526458731038899,3.5185027866192117e-34,3.0445092988242486e-33,1.1992786661445214e-33,1.1222955428589481e-33
1.197986577181208,3.617767404811576,3.030111252977211,2.9845802219487414,1.6831790757034737,1.6267361285023134,0.5057644938463309,0.4717344067303895,0.0035825488740989847,0.0033758857938918883,0.001754663373027714,-0.00175466337302789,-0.0033758857938917756,-0.0035825488740989877,-0.47173440673038947,-0.5057644938463304,-1.626736128502313,-1.6831790757034732,-2.984580221948746,-3.030111252977212,-3.6177674048115804,2.8537666464090887e-33,2.484269489901787e-33,4.730412693594003e-34,5.250132838297839e-32,0.00032833491095763734,1.1534674017395332e-31,0.00226457081960969,1.1065735118503119e-27,7.027530501414362e-06,3.071176348832211e-30,2.4456902901069668e-30,7.027530501414406e-06,1.1975232852542993e-27,0.002264570819609691,5.327259220957848e-31,0.0003283349109576381,5.408557528043011e-33,1.0822108320345903e-33,1.7999897938499655e-33,5.82307216688706e-34
1.2080536912751678,3.613770579738884,3.095945587545376,2.9139764913209563,1.7684761576629155,1.5428502332666372,0.5590611701826171,0.4229554749589558,0.01560693585606074,0.012301109417349607,0.006975702299490341,-0.006975702299490297,-0.012301109417349621,-0.015606935856060723,-0.4229554749589552,-0.5590611701826168,-1.5428502332666423,-1.7684761576629178,-2.9139764913209567,-3.0959455875453736,-3.6137705797388957,2.379932444281489e-33,4.59760518681515e-34,2.3651142066789476e-33,0.0003045049723157071,5.201596551494735e-33,0.001927820813796844,1.156914143168276e-32,2.4033968304842485e-05,3.8646458596563665e-30,9.126703191487486e-32,4.79670796665543e-32,3.180290679069998e-30,2.4033968304842485e-05,2.666317113307004e-32,0.0019278208137968418,2.502022373595094e-32,0.00030450497231570694,1.1793603772900088e-33,7.888241817086157e-34,2.0119215134223755e-33
1.2181208053691275,3.596492883144533,3.1986070525220764,2.7906851772464916,1.9118190668775965,1.4055807829493416,0.6538146664604344,0.34772062149751404,0.04011745449959652,0.023398903844154426,0.015276635707502784,-0.015276635707502689,-0.023398903844154436,-0.04011745449959632,-0.3477206214975149,-0.6538146664604363,-1.4055807829493412,-1.9118190668775963,-2.7906851772464907,-3.198607052522079,-3.596492883144545,4.510446019952526e-34,1.0653162967020457e-33,2.197908398114918e-34,0.0002813354316292857,1.8108229319030677e-33,0.0016510004921501174,3.299308151115912e-33,4.640687443125767e-05,3.3799699029780487e-32,2.06118948817155e-33,6.77383485899125e-33,3.0397255338998983e-32,4.640687443125698e-05,2.6640737664597333e-34,0.0016510004921501179,1.608310371154046e-33,0.00028133543162928604,2.2741274635592203e-34,1.1534177620389488e-33,6.9237281595898415e-34
1.2281879194630871,3.566090811700335,3.291676840973449,2.6612654529020583,2.0557834091478315,1.2721966229066983,0.7557910899400999,0.280046009919214,0.07058286659654958,0.030202122871044772,0.022611583838035406,-0.022611583838035316,-0.03020212287104499,-0.07058286659654983,-0.28004600991921436,-0.7557910899400979,-1.2721966229066983,-2.0557834091478284,-2.6612654529020574,-3.2916768409734574,-3.566090811700335,1.231450383263044e-34,6.621270835369989e-34,3.728110852313213e-33,0.0002589666863225803,3.060684162987533e-33,0.0014203998250434176,5.302720824144877e-33,6.21021631389607e-05,7.605788918759848e-33,1.509173999593557e-34,2.5512949546808113e-34,1.3659228232750797e-33,6.210216313896076e-05,2.071498583278061e-33,0.001420399825043418,1.933830197790409e-33,0.00025896668632258043,2.6686144721401684e-34,2.683987374427946e-34,1.6279094422636302e-34
1.2382550335570468,3.522839142747263,3.374341369393263,2.5267777641575284,2.199344633600652,1.1434500287727756,0.8646978923969282,0.2198416898580985,0.10739485193233039,0.03321737040940779,0.02844466354354266,-0.028444663543542553,-0.033217370409407844,-0.10739485193233005,-0.21984168985809832,-0.8646978923969313,-1.1434500287727734,-2.1993446336006457,-2.526777764157523,-3.3743413693932585,-3.5228391427472627,7.916933481559596e-34,1.096797306623081e-33,5.585155512374416e-33,0.00023750588596374627,1.0982118106628742e-32,0.0012262214500549985,8.312948983539098e-34,7.261294050866496e-05,1.3752447083144882e-33,6.407247008637155e-34,3.4707366220266103e-34,8.184049451090288e-34,7.261294050866501e-05,8.852057539350577e-34,0.001226221450054996,1.6771318108201443e-33,0.00023750588596374648,2.8244218496786173e-33,9.819395785918785e-34,1.4705594660152583e-33
1.2483221476510067,3.4671274643141263,3.445871293017407,2.388302371209135,2.3414457510189477,1.020013811390956,0.980152744083073,0.166947192856428,0.15090296074402929,0.032962425328813494,0.0322414009982567,-0.03224140099825677,-0.032962425328813605,-0.15090296074402954,-0.16694719285642812,-0.9801527440830743,-1.0200138113909583,-2.3414457510189433,-2.3883023712091322,-3.4458712930174062,-3.4671274643141214,3.3954139984871944e-34,7.130431023309863e-34,2.0438171252310323e-31,0.00021703190209139232,3.0382099772799343e-30,0.0010612665807907993,7.377139471107088e-32,7.907896993269096e-05,4.242500872155397e-34,1.1667580967484442e-33,1.7110799468690747e-33,4.735266260235202e-34,7.907896993269094e-05,2.5837060691776017e-32,0.0010612665807908004,3.190295270158413e-32,0.0002170319020913926,9.146225188147112e-33,2.1173258559796226e-33,4.7815580228680945e-34
1.2583892617449663,3.505630569364718,3.3994552662084185,2.481008702069922,2.2469268232151163,1.1016837396199584,0.9024767515856804,0.2014078296375173,0.12113762296493749,0.03346992158069415,0.029962836120425766,-0.029962836120425686,-0.0334699215806939,-0.12113762296493694,-0.20140782963751727,-0.9024767515856822,-1.1016837396199595,-2.246926823215117,-2.4810087020699294,-3.399455266208413,-3.5056305693647016,1.7273168452345605e-34,2.539451030331596e-34,0.0001975996423852724,2.9662606884147682e-33,0.0009201193285051799,1.700273633147556e-32,8.23891459840114e-05,1.1986139475223488e-33,6.708780519756317e-34,7.061182682967845e-34,1.3879064668418893e-34,1.1228002395779832e-33,2.2752896601454255e-33,8.238914598401164e-05,2.4966076672130438e-33,0.000920119328505181,2.2424115865186105e-34,0.0001975996423852726,5.758940797275303e-34,4.045690696327923e-34
1.2684563758389262,3.553084404092174,3.320425665628925,2.616946271509199,2.103733577512023,1.2287308967475523,0.7913403449865507,0.2591544005555422,0.08213016019982407,0.03160271583427165,0.02474924999282351,-0.024749249992823373,-0.031602715834271516,-0.0821301601998238,-0.25915440055554273,-0.7913403449865531,-1.2287308967475536,-2.1037335775120236,-2.616946271509194,-3.320425665628925,-3.553084404092174,6.504312630993938e-35,1.0061606680527314e-33,0.00017924379623200632,2.422433066102622e-33,0.00079862152320808,2.228666470331861e-33,8.324800157716381e-05,3.7657800265123975e-34,1.4132259822986981e-34,4.80017213694996e-34,5.841708935794231e-34,2.3902951991769014e-34,7.512639859651481e-34,8.324800157716423e-05,1.0702478615156622e-34,0.00079862152320808,8.07468868097903e-34,0.0001792437962320062,1.0392610832776888e-33,9.198124778411281e-35
1.278523489932886,3.5878059606672768,3.2307378610711877,2.748174381228587,1.9597879401232823,1.3606489716243948,0.6870168658503301,0.3243253184642834,0.04959080166093475,0.026119073394779757,0.017855432769981278,-0.017855432769981236,-0.026119073394779684,-0.04959080166093467,-0.3243253184642839,-0.6870168658503308,-1.3606489716243975,-1.9597879401232778,-2.7481743812285844,-3.230737861071195,-3.587805960667262,5.450024967110862e-34,5.903119423589709e-34,0.00016198208557892407,4.156890313286074e-33,0.0006935237874382327,2.319974306123509e-33,8.222051984019107e-05,5.6613655600744384e-33,1.1635249207280097e-33,1.0085165881718656e-33,7.520705662498916e-34,1.5229727599685498e-33,6.255063181571178e-33,8.222051984019103e-05,1.2291562489064346e-33,0.0006935237874382336,6.85946687452513e-33,0.00016198208557892412,1.866338761902979e-34,5.24648135980204e-34
1.2885906040268456,3.609481733628344,3.1311784271289866,2.873624587358349,1.8161264975559606,1.4967115898638044,0.5898287343599644,0.39703468395535607,0.023141163840710938,0.016508241002420737,0.009816899235133004,-0.009816899235133151,-0.016508241002420525,-0.023141163840711063,-0.39703468395535624,-0.5898287343599629,-1.4967115898638077,-1.8161264975559557,-2.873624587358332,-3.1311784271289818,-3.609481733628341,1.2276535216560029e-33,5.04394260866403e-34,0.00014581808436017253,2.948128101691983e-32,0.0006022473115603914,5.612850330416314e-34,7.976339188808495e-05,9.686699051378228e-34,1.3059916721295e-33,1.5506847241535615e-34,7.420260462736446e-35,1.6671784907319794e-33,6.810445365884109e-34,7.976339188808495e-05,2.5991486867284598e-34,0.0006022473115603912,1.1560867015067343e-33,0.00014581808436017277,1.0479463948855226e-33,4.665549388988538e-34
1.2986577181208054,3.617915505063643,3.0226115798391806,2.9922566018300634,1.6737462003758374,1.6361166682481079,0.5000091474294844,0.4773223323445337,0.002365176404122666,0.002273325307455588,0.0011700417571625624,-0.0011700417571626266,-0.002273325307455443,-0.0023651764041223962,-0.4773223323445345,-0.5000091474294854,-1.6361166682481112,-1.6737462003758417,-2.9922566018300665,-3.0226115798391797,-3.6179155050636496,6.994490680929827e-34,7.492702771774324e-30,0.000130743661074423,3.245422282102646e-30,0.0005227172867033715,1.3298905573335804e-32,7.624753193982588e-05,2.1150808056535845e-33,1.1709070499353383e-32,1.4440847936039718e-33,1.1720377120328274e-33,9.688326512159544e-33,2.725842265989402e-33,7.62475319398258e-05,5.897514758628298e-33,0.0005227172867033709,3.7255324428964844e-31,0.00013074366107442288,8.710774398711387e-30,5.748976038857907e-34
1.3087248322147653,3.613030825074655,3.1030706569144955,2.905968557199948,1.7779930784812679,1.5335942468843435,0.5651488017272529,0.4177039090525626,0.017064102320542715,0.013184517720884857,0.007548395133765498,-0.007548395133765418,-0.013184517720884888,-0.017064102320542743,-0.4177039090525635,-0.565148801727255,-1.5335942468843464,-1.7779930784812694,-2.9059685571999427,-3.103070656914499,-3.6130308250746466,1.738605488723076e-34,0.000116741091841084,1.774299612988877e-32,0.00045324396729405826,1.5128593112149947e-33,7.197478201062216e-05,2.0162040840793103e-33,2.6139982612646905e-33,4.1655631886967684e-33,4.198528527840914e-34,1.680304988890804e-34,3.7045388187147034e-33,2.121833588701988e-33,3.0821738478750462e-34,7.197478201062196e-05,3.347308642204388e-32,0.00045324396729405826,7.791283986770405e-33,0.00011674109184108403,5.302372081407529e-34
1.3187919463087248,3.5948719790643398,3.2051195322848067,2.782236272173122,1.9214084817911399,1.3965589005624548,0.6603911394255708,0.34297437317517876,0.04195868175596367,0.023980528837696694,0.015801617737791245,-0.01580161773779107,-0.023980528837696403,-0.0419586817559637,-0.3429743731751785,-0.66039113942557,-1.3965589005624521,-1.9214084817911432,-2.7822362721731246,-3.2051195322847983,-3.594871979064333,1.1125759780198453e-33,0.00010378488514132924,7.74853766928542e-33,0.00039243614361629965,8.493326855616855e-34,6.719064245633409e-05,2.3469069645264134e-34,2.652881670192726e-33,4.436657058256041e-34,2.2892939216019184e-34,2.373537207079883e-34,4.6345052814939645e-34,2.99134050655537e-33,4.489248579940267e-35,6.719064245633403e-05,1.519210434651172e-33,0.0003924361436162994,1.1357129485632037e-33,0.00010378488514132906,4.995122385748656e-34
1.3288590604026846,3.563603427354518,3.2975200680906567,2.6524454056549964,2.065378242018587,1.2634613580038632,0.7628396799393151,0.2758013904546291,0.07283544324123803,0.03051531126202317,0.02305310242842605,-0.02305310242842587,-0.030515311262022903,-0.07283544324123772,-0.2758013904546289,-0.7628396799393143,-1.2634613580038665,-2.065378242018592,-2.6524454056550004,-3.2975200680906522,-3.5636034273545167,6.994346872859272e-33,9.18433542301921e-05,4.380669102826105e-34,0.0003391371340053662,9.036722189002487e-35,6.20942071688814e-05,6.552104596007883e-35,7.979202548022124e-35,1.050264208163756e-34,5.342578262467643e-35,1.1984060384928105e-35,6.059132869027632e-35,1.4676007345709206e-34,3.5857961298068674e-35,6.209420716888142e-05,8.155106485864719e-35,0.00033913713400536636,6.746585128401014e-35,9.18433542301923e-05,1.738725778857849e-33
1.3389261744966443,3.5195077255303557,3.3794639942922964,2.517658114398726,2.2088753053449968,1.1350487650737342,0.8721959084933992,0.2160901306246031,0.11008346653007185,0.03329633477820948,0.028767032821962687,-0.028767032821962607,-0.03329633477820948,-0.11008346653007152,-0.21609013062460242,-0.8721959084933995,-1.135048765073736,-2.208875305344998,-2.5176581143987247,-3.379463994292294,-3.519507725530353,1.8577757974706376e-32,8.087996871667016e-05,9.288982907461182e-33,0.0002923767204096223,6.268051237707702e-34,5.684607800265505e-05,4.334801718031572e-35,1.0042613208195863e-33,8.855370561994756e-35,1.3532887905509287e-34,9.708062860187312e-35,7.011967348092395e-35,8.899658009887958e-34,4.649546323792509e-35,5.684607800265502e-05,1.4147685268288278e-34,0.0002923767204096224,5.6965948287202065e-34,8.087996871667007e-05,3.52830963342432e-33
1.3489932885906042,3.4629819566711477,3.450227915977383,2.378955533570005,2.3508409172973934,1.0119884582760579,0.9880715031279713,0.16367563508678884,0.15404925290309335,0.03284199393595683,0.03240906557739296,-0.03240906557739303,-0.03284199393595668,-0.15404925290309351,-0.1636756350867888,-0.9880715031279722,-1.011988458276058,-2.350840917297389,-2.3789555335700037,-3.4502279159773783,-3.4629819566711375,3.676228471589798e-29,7.085451292277601e-05,1.7758274456911222e-31,0.00025133456354125823,2.628385305349837e-31,5.1574779083770016e-05,7.1426846376179015e-34,1.5845767775232272e-34,1.8004313693472242e-34,1.3268230299444005e-34,1.094997465809151e-34,2.205850421307018e-34,2.286855921098584e-34,4.785820156565438e-34,5.1574779083770083e-05,3.1291040744922654e-31,0.000251334563541258,2.193414144264206e-30,7.085451292277603e-05,1.1495404469836662e-29
